"con_V1","con_V2","con_V3","con_V4","con_V5","con_V6","con_V7","con_V8","con_V9","con_V10","cat_V11","cat_V12","cat_V13","cat_V14","cat_V15"
0.811284346268624,0.741600919543505,-0.344927369391344,0.536630167803946,1.33246682461984,1.22000581061551,2.02670221809445,1.37377045472993,3.2967395457127,2.68549819196487,"c","c","b","b","a"
-0.645230464668003,0.414995379869533,-0.227890660831696,1.525731910523,0.799577039117376,0.124206730678028,1.47294918566452,1.16789652529153,3.09500863369021,3.30564725375804,"c","b","a","b","a"
0.716492220117664,0.136208618722389,1.14499331492526,2.20658009875223,1.6110035508759,1.99281033093858,2.14322644891024,2.54831855422689,4.79349782312611,3.44821818088071,"d","c","b","b","a"
-0.241652996700767,-0.989817460036133,-0.0383295163611851,-0.39990822695438,1.47013632038032,1.44438181486996,1.85357955933945,-0.0779182646665006,1.92435700106479,2.35140707117673,"c","a","a","a","a"
0.458096517725666,1.06744487934661,1.61273592403271,1.50172511622922,2.52269832211663,1.46181762413957,2.27038223527218,3.3591780832322,3.41222378854329,3.68316979591342,"d","c","a","b","b"
0.657406483577788,-0.197509993482782,0.344539537033302,-1.14103225583077,0.189045758531022,0.282275307339205,1.19570029907015,0.932086212679448,4.59067288467736,1.95705313466376,"a","b","a","a","a"
1.01023851881869,-0.191348311110677,1.69606412684011,0.752392552834273,2.23972344943066,2.60615602714964,1.52853976954007,2.38129107466212,3.41853424108469,3.07311562850218,"c","c","b","b","a"
0.27798082610472,0.800556669968817,-0.240136440108149,2.23443503929923,1.30734920221957,2.28172291515097,4.06763696022057,3.07941051603175,3.55885161945888,4.03962339698065,"b","b","b","a","b"
-0.691639166565227,0.155162273758613,-0.672249719814236,0.809504587689139,-1.46140984196216,-0.331123104292613,1.12356461895422,1.4829369052844,0.813728992647793,2.18070358547888,"a","a","a","a","b"
0.344687014447718,-0.463791790766644,-0.143846244371458,1.21546627987684,0.926162258846085,1.28825565433232,1.62988526821788,2.13405101798574,2.87791837361603,1.91692092140778,"b","b","b","b","b"
0.278308745017812,-0.279875012026186,-0.170655516995101,-0.273594271891011,0.727400331879111,1.10954487723165,2.31778740089907,1.97253751123507,2.49490313124502,2.80762854270001,"c","b","b","b","a"
-0.459386461699697,-1.93107001414029,-0.885123076513709,0.367125920669714,0.711295267608135,-0.49948198080061,1.10155927139598,0.172295379278882,1.3982114325519,2.78423154843931,"b","a","a","a","a"
0.0812429289648469,0.0214778280455645,-1.65627722894766,1.29874332934793,0.604088520929245,1.12143614832083,2.49623900268348,0.199620935892966,2.61827753617521,0.74198658233582,"a","b","a","a","a"
0.70729156224549,-0.241462282068621,-1.09011741295496,0.262618621428284,1.52798914587573,1.14225435780351,2.50912736321977,2.15837549204436,3.11137724049601,2.84166391057732,"c","b","b","b","a"
1.37719012833789,1.24450884201447,0.153609440291574,2.03298564039045,1.06673708410764,1.61039471431757,3.05482435731527,2.18558631994394,3.76164936614966,3.41951529836172,"b","c","b","b","b"
-0.14667835664187,-0.836682445612623,-0.870484291416051,1.23568174907069,0.825560869686412,2.3029125993734,0.430483805776245,2.06664646667411,3.25797237229702,3.35526068579437,"b","c","a","a","a"
1.18528202839366,-0.46156947872016,0.504009612418337,2.12994690452541,0.802482777855061,-0.133617432809793,0.960607058629741,1.99049487562975,4.47132623816289,3.72042882928321,"c","c","b","b","a"
-1.12289297001687,-0.676743761945036,-0.665082257485607,-0.0189289776305759,0.453257812612052,0.313595693840988,1.688206898797,0.183988198643583,2.17591532421679,2.25135857554348,"b","b","b","b","a"
0.636443042072803,-0.171458122874465,1.58949320149842,1.02335064749619,2.62880027912665,1.16539837540863,3.26978639935175,2.03034590298592,4.99291276454515,3.57756486555453,"c","c","b","b","b"
1.10824101970308,1.28568831694526,0.4522608645796,3.32940162985646,1.68388695641119,2.6081835936341,2.62074855169013,1.35016711844403,3.6951196617555,3.11038138446079,"c","b","a","b","a"
-1.51821420120869,-1.88784977713527,-2.49231377902885,-0.63756422536224,-0.887906073227317,-1.43312085594235,-1.06375449370559,-0.183527083106663,0.691423229239663,0.769930568845221,"a","a","a","a","a"
-0.828241352613205,-1.01042397285086,-1.86426006539206,0.629983500269316,-0.960985006790983,1.03770120050962,0.984911551913859,0.896615990075703,2.33862152190596,2.01374765431076,"b","a","b","a","a"
0.0803739856593353,-0.201575513048678,0.900490821971781,1.1552001396959,1.93566992933359,1.37330347255961,3.3183684090834,3.06650143388463,4.44809805459781,3.89954585610256,"c","c","b","b","b"
0.455889856832702,-1.38436486750704,1.01175535602494,0.43451156070084,2.6062012667056,1.70721679967165,3.23028585467929,2.92674066851098,3.54685542461515,2.63118949889891,"b","b","b","b","a"
0.52905641167906,1.19445658408378,0.259416268946931,1.74330271134892,-0.0977194976174962,1.02465894750039,1.82872812313329,0.796838076487771,3.75410357778752,2.78283089298594,"c","a","a","b","b"
-0.522894216901193,1.47831316530157,0.768482850117575,1.72575447963667,2.83696598039848,2.16519656359672,1.89054069826528,2.81949301210215,4.76782857565894,2.50455807610412,"c","c","b","a","a"
-0.553193335767057,0.194598896017654,-1.84377886958262,0.0679850536220762,0.00859289067210445,0.654612463639304,1.22228396033799,2.84191765108641,1.66348970445653,3.57354525349034,"a","b","a","a","a"
0.291375730035487,-0.684228417176095,0.161277443977037,1.015105406121,-0.605119219914908,0.866271478872733,1.49287058464272,1.00300855680783,3.02499493713156,3.20992275681026,"c","b","b","a","a"
-1.25251990008839,-0.375293111232271,-0.311936158992701,-0.310289890949314,0.339428851480609,-0.581563259115335,0.53851183454775,-0.128629559952867,0.804053924331399,1.12999238258062,"a","b","b","a","a"
-0.0859733252004233,0.48411418372536,0.210060763702248,1.83180550400225,1.12047417168964,0.0947055912210991,2.07425221874688,1.06134239537139,3.57369791668915,1.72620643465593,"c","c","b","b","b"
0.304109839458241,-1.24765699667788,-1.19415231401393,-0.105404000747409,-0.366170001135093,1.26008334507382,0.116244382212898,2.51123018740905,3.17045107298769,2.13897034785191,"a","b","b","a","a"
0.534388454538246,0.984354315473398,-0.495334874617921,0.869197878838599,1.28871671213965,1.317598485547,1.27767297865599,2.25376650232394,1.63456536337105,3.40172176454754,"b","c","a","a","a"
1.20398836210651,-0.390885441011983,3.01220608842568,1.70678545803197,2.40335782406599,2.9049359209924,3.04973505724703,3.05435494587711,3.03158019762585,4.81408376473164,"d","c","b","b","a"
1.24496636367474,-0.216312512233123,1.1773181032043,1.41738760851753,2.1692196576687,2.04129913983088,4.08583520627455,3.31070129913172,4.03174273591663,4.36859434185382,"d","c","b","b","b"
-0.733005775422252,0.124165050068284,1.38112747356696,0.966234132795704,0.572620200896087,1.28885849726947,2.10659626457602,2.40973623090134,1.5231025714133,3.13731893605731,"c","b","a","b","a"
0.869533664802744,0.535654172464679,1.01833806732616,3.12467424227071,1.22453488049336,3.75162429326615,3.24479523247959,2.54858316750213,4.89179568169865,3.9767446513799,"c","c","b","b","b"
2.37827078836376,-0.391596963473155,0.437476330877464,0.571020507638956,1.32055104940469,3.05111115099528,2.65536958112855,1.92944907509093,3.39945768867309,4.1600984920517,"d","c","b","b","a"
-0.976376081287906,-1.44546133347501,-0.696506734023265,0.317017354419835,0.900420494265209,-1.02360900018808,0.82587776168781,2.3337368500403,1.27039103926227,2.30655285745007,"b","b","b","b","b"
-1.21673133205562,1.2503403675748,-0.781123981937657,1.73498533135042,0.923591770672437,0.5367141608493,0.530593841617495,1.2692812801558,3.18529870152356,2.67650169182551,"a","a","b","a","a"
-0.358953375473325,0.734293405793189,-1.19663736935895,0.506595283343565,2.69905681170303,0.525321408361433,1.5257532160308,2.19717527527053,3.81745078786934,5.03498583390165,"b","c","b","b","b"
1.30488570931266,-1.22203375493254,-0.419166944328093,2.92126268527852,1.87288781024368,0.804270212292843,2.37024782884367,-0.364520912541176,3.77471963665188,2.83304483485872,"b","b","b","a","a"
0.240096811367066,0.490194113634365,0.0102699048573543,2.28793011345669,2.29599699321842,1.95356450218241,3.61401489149663,3.57426614981009,4.10204354583094,2.56962903007907,"c","c","b","b","b"
1.18790844392118,0.424890507561895,0.298392270058492,0.969107833611463,1.27585321739861,1.04859118003357,2.1633456024189,1.56245706796298,2.32443939091935,1.2315749890583,"c","c","b","a","a"
-0.820998017970036,-0.970479643333004,0.700135575722298,-0.350193891549502,0.403493681098551,0.395008303170049,1.38070685153828,1.65837530004541,1.79289976390879,2.86887973611228,"a","b","b","a","a"
-2.86581901252788,-0.874379344124413,-1.06685029841515,0.354872769674968,0.0448356118313098,0.629219472424754,0.54100703886452,0.802155130028868,2.7586308913281,2.02050149248503,"b","b","b","a","a"
1.28832407800455,0.712279890924393,0.456219877288875,3.05886479237965,1.72803867287133,1.01311984928958,3.2191731166101,3.05058845907237,3.11658135401084,2.92788597307359,"d","c","b","b","b"
-1.13733937505825,0.809447732454348,-0.456254823055318,1.67415588343066,1.02892724230939,1.91380401598972,2.26527784055863,3.94242656480642,4.05468832457349,1.86316015790535,"b","c","b","b","a"
0.883070902556525,0.78416531426888,-0.483569550510413,1.45027772371816,1.25098568773422,1.58147731482418,2.0220466527989,1.76247996000907,2.52160516425872,2.94632585574206,"c","c","b","a","b"
0.385162068280428,0.613667099266412,-0.427346188582342,0.494596522777645,1.06730361950674,0.708092955849182,1.33319696097953,0.719430962128648,3.15743434253183,3.02237997633316,"c","c","b","b","a"
2.20437198939544,0.839462226057645,-0.284385269440598,2.85682281293387,2.46215938348079,1.56213442811431,1.74157009673296,3.75480127656387,4.21494663355516,3.97584042172051,"b","c","b","b","b"
0.735803960888436,-1.1115291093412,-0.0885265806666785,1.23226773959888,0.378691336122514,0.972373919541896,1.19069670676073,2.63332296366823,1.61531469896987,3.0848143673238,"b","c","b","a","b"
0.493989636287956,0.988461852884664,-1.06834465054592,1.67423559198851,0.351795871042494,0.49560652905705,2.22746401597511,2.01269286407924,2.54916162563674,0.396261468645871,"b","a","b","a","a"
-1.89835952924571,-1.84699946214503,0.254537961273424,-0.277140764607537,0.967744728380375,0.903106614176241,1.14193040492888,0.5133361596477,2.19538798783959,0.746389533145635,"a","b","a","a","a"
1.62542668782162,0.209341230038821,2.26775246432248,2.10505727924993,2.58770317630485,0.84632941799179,3.51483697909814,2.0148470909431,3.47937745294421,4.17591134433854,"c","b","b","b","a"
0.735935206692337,1.45093282040624,-0.479133389479376,-0.106533972163601,0.844010988995322,-0.78914427745151,1.87442058118159,2.415528138712,1.97522651282647,2.08706504199561,"a","b","b","a","a"
0.83786765986172,0.852967825302382,0.787090132659678,1.25853035059386,1.26887894298015,0.960592740017586,1.69345629422613,2.43713468902281,2.96277937039394,3.10948893637514,"b","b","b","b","a"
0.52543488713608,0.962988309194808,1.09633198601562,2.18657348624334,3.56618864237492,2.73773392669691,4.45829518992647,3.0669687774657,3.14458622013725,4.40333277321076,"d","c","b","b","a"
-1.18293317114331,-0.933971258152265,-1.11950929503618,0.62673868917327,-1.80144252289863,-1.05567019144281,2.53533628784215,1.39599210736379,1.46279659681453,1.23750819881176,"a","a","a","a","a"
-0.201988856360968,1.006291880324,1.90543865864424,1.18271621298991,0.496877262089225,2.26948516110947,2.68248951062757,3.13253795197672,4.11251200549908,4.19072394638142,"c","c","b","b","b"
1.50039799567074,0.981252860479865,0.317599057962953,0.636805004171824,0.462218911342565,1.22132957578265,2.74384183119488,1.86702599500902,2.79434776822984,3.5760249416663,"d","c","b","b","a"
0.645187051644204,-0.106619848795766,1.25380924912325,1.4059281530344,0.491320718257068,1.46901903130805,2.00600650362617,2.89903331541098,4.19895291990442,2.83544382088117,"c","b","b","a","a"
-0.430029339740564,0.490273399504833,0.775507420455391,0.018918438561272,1.57402189149018,-0.110014339432624,1.45720034244214,1.69414436441997,2.02310627611307,3.70385254343123,"b","b","b","a","a"
-1.3331417929923,0.430920597311952,-0.691005383424527,0.781893494871032,0.410930670102558,1.30520618144778,2.39489713499842,2.03613044740754,3.87503531580846,2.58394662858118,"b","b","b","b","a"
1.4295332316861,1.16829165081979,0.794480792370773,1.93116617007187,1.52435299908223,1.46879703509702,2.8535733464505,3.49210284419452,4.86589313271484,3.5696705698512,"d","c","b","b","b"
1.21926103693351,1.1384848201983,0.0572972400987184,1.0588256289151,2.17728501045616,1.18116227468624,2.33548690999971,2.12712702469767,4.33099854102457,2.97010397404549,"c","b","b","b","b"
-0.89909090145309,-0.63178823116337,-1.27975417106997,2.17831773698839,0.570085104534091,0.798858584911624,2.45933928349547,1.24626673047832,2.7237813412601,1.82300436035169,"b","a","a","b","a"
0.744265703561497,0.993903110952839,0.983242054704334,0.77938661707838,0.862906558970406,1.66642724505601,2.25460558553076,2.43609297473838,2.88126277969954,4.2349872945452,"d","c","b","b","a"
0.266705095942978,0.888831900354733,0.398105367525013,-8.59519273377352e-05,1.26508365526224,1.91618556697442,2.07247055459897,1.39792094876642,2.08398602407946,3.40852107166895,"c","b","a","a","a"
0.95513736442702,0.59524567639268,-1.4378089351355,-0.530241859556779,1.26974962146766,0.788993459417092,2.01221454707875,1.6264194017481,3.20723208521049,3.61168295154264,"b","b","b","a","a"
-1.36319473115101,-0.427110307707992,-0.840244886424464,0.305494774297733,0.236805261755589,-0.60806856694629,1.7986931911762,1.97354055725784,1.89600963774374,2.29640779412641,"b","a","b","a","a"
-0.565375596320052,0.204437949533702,0.318785034664679,0.113835199794893,-0.592292209806323,-0.843641128315118,2.05275480046596,1.66912059250566,2.12246585141261,1.94652140713927,"c","c","a","a","a"
-0.81233336863608,-0.747284625366718,-0.0392414062740592,1.33570970370673,0.690954279367871,1.92005171407516,1.80870556826645,1.19873969716661,2.97704245792462,2.83092640368514,"c","a","b","a","a"
0.109829708997959,-1.30072391787758,-0.863003993762777,0.0512440087877277,-0.474423435805694,1.33569641935488,0.297283853839513,0.845465622310664,2.29148713099194,2.11515449955679,"b","b","a","b","a"
0.0683444970548258,0.53640137893002,0.594269431524909,1.08775451532007,0.247095527261582,0.820275663053284,1.78440112302464,1.90140443023026,1.43417105615874,3.19017528691084,"a","a","b","a","a"
0.895910458539417,1.40370939447766,0.975820047399725,0.974139821882822,2.81791582981689,0.414088717900813,2.78542365033345,3.50718149212092,4.08742016284469,2.98465775628058,"d","b","b","a","a"
0.0515465255581484,0.665170977404221,-0.585453564185284,2.12281830365204,2.00338507245658,0.652621384861689,1.69178935660092,3.26265812674007,3.14330250824383,2.88703384695623,"b","c","b","a","b"
1.14760007837941,1.29707084033848,0.130844045765058,2.28037661204817,1.13977415092055,0.88815573460892,3.79548446666066,1.42621778426632,5.17069727025648,3.98491339182787,"b","b","b","a","a"
0.0549822817470451,1.34225604478101,-0.341527537565498,2.81025845708217,1.88099511867251,0.882192945246054,2.27260848013077,2.30706585080553,3.70482718547773,3.7226788917969,"c","c","b","b","a"
-0.941959213274165,-1.05389419974382,-0.557094940504448,-1.75090719931388,0.441464048589327,0.00111000212658241,3.02989731008219,1.2603138944933,1.93022126625865,1.94134705893695,"a","b","a","a","a"
-1.65535423450883,-0.114710550599339,-0.320727520373333,1.02724946726848,0.870333423989669,1.03805379942498,0.622931704689044,1.10868717341813,2.26610760205339,2.94634317053446,"a","b","a","a","a"
0.669576853355851,-0.262500298429484,0.4485256909396,0.706026585421923,1.24020461647465,0.277684489006321,0.45703644855014,1.19598060614385,4.109580101384,2.84642185861403,"b","b","a","a","a"
0.723357858578682,-1.5261146517394,-0.651584613189462,0.812458831113536,1.47074481520011,0.625100646140927,2.01205108854462,2.09017736073126,3.32150965793618,2.29934862983357,"c","b","b","b","b"
-1.1536422063331,0.179775142824604,-1.12191939001714,2.22511139223397,1.43236050944265,1.07289857405887,2.2882548779108,0.899946143689222,3.99484369850512,3.05904780118136,"c","c","b","a","a"
0.290682161155412,0.641328636666919,0.151210342334863,0.907980201075024,1.65248505033364,1.44363872399429,2.89463118614965,2.0820646471699,2.84896213937526,4.16204746169736,"b","c","b","b","a"
-0.326085378968995,-2.70445974965643,-1.14447342377017,1.22095423579406,0.442239902366794,1.22746045589542,1.83933800802842,1.82784251854157,3.21337554084063,3.13802685367787,"a","c","b","a","a"
1.5450167200526,0.495021583329851,0.894272582859878,0.677820628262785,2.01578673297732,2.11627275143955,3.97663104498791,2.20338530880641,4.83434837895175,3.21628951460343,"b","c","b","b","b"
0.740177291660751,0.370615957140534,0.642383601021921,1.66740434951381,0.448347003215419,3.37325127191441,2.63547723629464,4.18746465125528,4.14096295182467,3.14390692818175,"c","c","b","b","b"
-1.31497806628031,-0.848295781716082,0.311126239146837,-0.167112805717712,0.989245262500923,0.821618346505923,2.5156992978456,2.06770965371072,2.40895859166913,2.09555990994579,"a","b","b","a","a"
2.04305058487635,0.310642836793183,0.15262481981775,2.88957171481616,2.2282496679143,1.92777362436578,2.84515826869101,3.05614179384083,3.48781855119156,3.97179274849774,"b","b","b","b","a"
-0.474821370515426,-0.103362569869164,-1.05968870584249,-0.783957861977965,0.984258314686838,1.16726989840495,1.62273675496647,0.904673856032609,2.77853828633627,2.94105430085183,"a","b","b","a","a"
-0.871372962125014,-0.0565676319298712,-1.16514442657145,2.1679756653969,2.39217672605432,0.323618327257866,1.94402668675197,1.97909422397234,2.56246323280641,1.90402770010028,"b","c","b","b","b"
0.686768350595334,-1.36876436656375,-1.19906311309604,1.47168901378773,0.481028014546133,1.60128966654033,3.3165304343843,2.10853816965671,2.16793079647572,3.52334483354318,"a","a","b","b","a"
0.492768402261678,-0.00162970175552555,0.201918749973134,2.2556950768824,0.793288846139927,0.921774831027651,3.24331913294213,1.45789424081579,3.93437133479659,4.0920697096964,"b","c","b","a","a"
0.0240709121146476,-0.277765931070668,1.33537718320672,1.17421890663268,1.94065911899553,1.1077074763718,3.14371280069231,1.86425529831539,3.62081493776363,3.18215766181612,"c","c","a","b","b"
-0.811561813143428,-1.34245044823409,-0.857716403960527,0.795962002898667,0.745945194181687,-0.39558936768032,-0.0940965912661942,0.532462240112172,1.29017674307254,1.54348620033621,"b","a","a","a","a"
0.384940847884426,-0.182441191175997,1.14923855128405,2.04909169977175,2.04597616305372,0.872780204594913,1.82447822591591,1.1523771889353,3.7682883039955,2.78451206326925,"c","c","a","b","a"
-2.10256417330559,-2.44795615034211,-3.59448790405563,-0.861720704399061,0.106748984305311,-1.93097694447548,0.907753063664616,-0.0166721128073166,0.803121674285404,1.26996819341023,"b","b","a","a","a"
0.16326669639209,-0.722733378656543,0.131262126365217,0.2737512760658,2.02430064293399,0.272244984965317,1.40435614253288,2.23443833844285,3.63231149004254,2.91466186975702,"b","b","b","b","a"
-0.826847872101271,0.542035056501151,-0.837695669339626,1.08331891136794,0.0417550265809441,1.58137357279404,2.74200017369105,2.63533184155772,3.36307531560701,3.14852363156905,"b","b","b","a","a"
-0.54678812973084,-0.62232354780378,-0.00471633649333432,-0.99465353489179,0.739071521319718,0.978522738909386,2.67263369427549,1.11061103204175,2.50132570650696,2.91051583235309,"c","a","a","b","a"
0.498299411749734,-0.432005513962401,-1.13447330685906,-0.268334715109044,0.38234466727857,-0.416877246395231,1.7660804521053,2.07109683382777,1.70479398388769,2.85396241253451,"b","c","a","a","a"
0.817040409602172,0.198351626569438,1.54747232181016,2.62306529835704,1.15746996339619,2.3970362667993,2.67123725433924,3.88051582145862,4.46492749099999,5.16372588987416,"d","c","b","a","b"
0.0391042416942725,0.16273670498816,0.182210005278069,0.483239525639392,0.798936973780664,1.20562612742126,2.55446864346846,1.98860825295078,3.83221538204151,3.93467174333794,"b","b","b","b","a"
0.296372650081886,0.43898401159804,-1.4321767757307,-0.164756477704373,0.698314029163998,0.458909510858882,2.69697603516005,1.66552751356604,2.89110383782267,2.80089059228198,"b","c","a","b","b"
-0.181936941350557,-0.00394346255227306,0.136264409217199,1.90557586627016,2.10592947692017,1.71156090855244,2.84125180155309,2.58638365494787,4.92933872950803,4.10032519590556,"b","c","b","b","b"
0.415237352590595,2.23690545127472,0.765791035067238,2.15014918095749,1.52495977739128,1.91073356389748,2.50783530532868,2.70937195819504,3.8475093462276,3.56081785353595,"d","c","b","b","b"
-0.29005161343025,1.50286766921394,1.07010243717224,1.58168561942298,2.55205513149711,2.44583951999307,2.14632302409385,2.79159677208163,2.40853582011537,3.6291574599313,"b","c","b","a","a"
-0.93141253202833,-0.14497887160235,-0.913460215878589,1.01097815372619,0.294808946275148,1.60850617814059,1.7229457247535,2.13056082071995,2.42168149227184,2.16734543109241,"b","b","a","a","a"
-0.352240418501622,0.732605552134978,0.393100098654328,1.68381986608364,1.69679982975648,1.17393096037827,1.93191050078601,2.91630012036874,3.43495025446726,2.97398207718483,"b","c","b","b","a"
1.59785652383326,0.0821342649246847,-0.0952766242645178,0.923844381931438,0.133220910022803,1.63110524219388,4.27896186380916,2.70142684561706,3.52632772199468,4.66435209824391,"b","c","b","b","b"
1.48375002502135,1.14884244274285,0.40847423210284,2.26861309066186,2.26461354340727,2.51663145321838,3.40127998936722,1.28077312769054,4.17564686201087,3.85872843699383,"d","c","b","b","b"
1.89058718207426,1.64760164105351,1.60558512750583,1.92455409387636,2.12307203298418,2.32665572429497,3.18516839835067,2.60234662197141,3.92921678487075,4.19553538092199,"d","c","b","b","b"
0.712523307121148,-0.864890179987198,-0.64571583183542,0.208841176844831,0.926779030908721,0.456597970672203,1.54735182103604,0.898014269041711,1.40811815892227,2.56880292185021,"b","c","a","a","b"
-0.23587295518202,-1.8857591903865,-1.05790511347319,-0.0729001682342167,-0.772143250696153,0.551968140449107,0.791556187339812,2.43452756410846,2.19927162573924,3.33432457000196,"b","b","b","a","a"
